0,0,0,0,65,1333.0
0,0,0,0,66,-141.0
0,0,0,0,67,-223.0
0,0,0,0,68,167.0
0,0,0,0,69,539.0
65,0.362968,0,0,0,0
66,0.358963,0,0,0,0
67,0.358295,0,0,0,0
68,0.356293,0,0,0,0
69,0.355101,0,0,0,0
0,0,0,0,70,561.0
0,0,0,0,71,-658.0
0,0,0,0,72,573.0
0,0,0,0,73,-29.0
0,0,0,0,74,-503.0
70,0.323391,0,0,0,0
71,0.320911,0,0,0,0
72,0.323248,0,0,0,0
73,0.320768,0,0,0,0
74,0.320244,0,0,0,0
0,0,0,0,75,320.0
0,0,0,0,76,-1330.0
0,0,0,0,77,-477.0
0,0,0,0,78,-884.0
0,0,0,0,79,-802.0
75,0.30055,0,0,0,0
76,0.30179,0,0,0,0
77,0.300264,0,0,0,0
78,0.301027,0,0,0,0
79,0.302839,0,0,0,0
0,0,0,0,80,-600.0
0,0,0,0,81,249.0
0,0,0,0,82,63.0
0,0,0,0,83,1263.0
0,0,0,0,84,-11.0
80,0.286293,0,0,0,0
81,0.281906,0,0,0,0
82,0.284147,0,0,0,0
83,0.285053,0,0,0,0
84,0.284147,0,0,0,0
0,0,0,0,85,-86.0
0,0,0,0,86,-1046.0
0,0,0,0,87,-1195.0
0,0,0,0,88,18.0
0,0,0,0,89,-67.0
85,0.277042,0,0,0,0
86,0.277472,0,0,0,0
87,0.276756,0,0,0,0
88,0.270796,0,0,0,0
89,0.273037,0,0,0,0
0,0,0,0,90,-345.0
0,0,0,0,91,52.0
0,0,0,0,92,492.0
0,0,0,0,93,-742.0
0,0,0,0,94,1287.0
90,0.267124,0,0,0,0
91,0.267363,0,0,0,0
92,0.268126,0,0,0,0
93,0.262833,0,0,0,0
94,0.260592,0,0,0,0
0,0,0,0,95,-100.0
0,0,0,0,96,-652.0
0,0,0,0,97,109.0
0,0,0,0,98,-235.0
0,0,0,0,99,-489.0
95,0.258636,0,0,0,0
96,0.26145,0,0,0,0
97,0.259066,0,0,0,0
98,0.255299,0,0,0,0
99,0.258207,0,0,0,0
0,0,0,0,100,475.0
0,0,0,0,101,235.0
0,0,0,0,102,-1162.0
0,0,0,0,103,-515.0
0,0,0,0,104,163.0
100,0.251245,0,0,0,0
101,0.250578,0,0,0,0
102,0.249958,0,0,0,0
103,0.248003,0,0,0,0
104,0.245476,0,0,0,0
0,0,0,0,105,-516.0
0,0,0,0,106,-212.0
0,0,0,0,107,-224.0
0,0,0,0,108,-396.0
0,0,0,0,109,-485.0
105,0.249577,0,0,0,0
106,0.243425,0,0,0,0
107,0.242233,0,0,0,0
108,0.247669,0,0,0,0
109,0.24724,0,0,0,0
0,0,0,0,110,965.0
0,0,0,0,111,477.0
0,0,0,0,112,-918.0
0,0,0,0,113,784.0
0,0,0,0,114,549.0
110,0.238609,0,0,0,0
111,0.238228,0,0,0,0
112,0.240231,0,0,0,0
113,0.241899,0,0,0,0
114,0.242996,0,0,0,0
0,0,0,0,115,-1132.0
0,0,0,0,116,243.0
0,0,0,0,117,219.0
0,0,0,0,118,127.0
0,0,0,0,119,572.0
115,0.23818,0,0,0,0
116,0.235176,0,0,0,0
117,0.236368,0,0,0,0
118,0.240898,0,0,0,0
119,0.237703,0,0,0,0
0,0,0,0,120,131.0
0,0,0,0,121,908.0
0,0,0,0,122,-306.0
0,0,0,0,123,-520.0
0,0,0,0,124,1051.0
120,0.23303,0,0,0,0
121,0.231075,0,0,0,0
122,0.235558,0,0,0,0
123,0.234938,0,0,0,0
124,0.234079,0,0,0,0
0,0,0,0,125,644.0
0,0,0,0,126,-296.0
0,0,0,0,127,581.0
0,0,0,0,128,874.0
0,0,0,0,129,1027.0
125,0.228357,0,0,0,0
126,0.228453,0,0,0,0
127,0.229836,0,0,0,0
128,0.227308,0,0,0,0
129,0.228119,0,0,0,0
0,0,0,0,130,928.0
0,0,0,0,131,-359.0
0,0,0,0,132,-598.0
0,0,0,0,133,648.0
0,0,0,0,134,139.0
130,0.226116,0,0,0,0
131,0.229454,0,0,0,0
132,0.229788,0,0,0,0
133,0.228882,0,0,0,0
134,0.22583,0,0,0,0
0,0,0,0,135,-1234.0
0,0,0,0,136,-1535.0
0,0,0,0,137,712.0
0,0,0,0,138,862.0
0,0,0,0,139,-326.0
135,0.228786,0,0,0,0
136,0.227404,0,0,0,0
137,0.224447,0,0,0,0
138,0.225735,0,0,0,0
139,0.226831,0,0,0,0
0,0,0,0,140,413.0
0,0,0,0,141,-472.0
0,0,0,0,142,-36.0
0,0,0,0,143,-682.0
0,0,0,0,144,1121.0
140,0.227499,0,0,0,0
141,0.223589,0,0,0,0
142,0.22378,0,0,0,0
143,0.223684,0,0,0,0
144,0.225067,0,0,0,0
0,0,0,0,145,-22.0
0,0,0,0,146,-435.0
0,0,0,0,147,-371.0
0,0,0,0,148,141.0
0,0,0,0,149,-290.0
145,0.223875,0,0,0,0
146,0.222111,0,0,0,0
147,0.221491,0,0,0,0
148,0.221157,0,0,0,0
149,0.222588,0,0,0,0
0,0,0,0,150,-533.0
0,0,0,0,151,51.0
0,0,0,0,152,-625.0
0,0,0,0,153,649.0
0,0,0,0,154,-359.0
150,0.217152,0,0,0,0
151,0.215101,0,0,0,0
152,0.213051,0,0,0,0
153,0.21596,0,0,0,0
154,0.216722,0,0,0,0
0,0,0,0,155,-609.0
0,0,0,0,156,778.0
0,0,0,0,157,302.0
0,0,0,0,158,378.0
0,0,0,0,159,-337.0
155,0.214291,0,0,0,0
156,0.214005,0,0,0,0
157,0.215197,0,0,0,0
158,0.216007,0,0,0,0
159,0.214958,0,0,0,0
0,0,0,0,160,-1091.0
0,0,0,0,161,417.0
0,0,0,0,162,-196.0
0,0,0,0,163,685.0
0,0,0,0,164,-546.0
160,0.210905,0,0,0,0
161,0.214338,0,0,0,0
162,0.211954,0,0,0,0
163,0.211382,0,0,0,0
164,0.213099,0,0,0,0
0,0,0,0,165,515.0
0,0,0,0,166,546.0
0,0,0,0,167,-465.0
0,0,0,0,168,500.0
0,0,0,0,169,-1130.0
165,0.206804,0,0,0,0
166,0.208712,0,0,0,0
167,0.209951,0,0,0,0
168,0.210142,0,0,0,0
169,0.209284,0,0,0,0
0,0,0,0,170,574.0
0,0,0,0,171,46.0
0,0,0,0,172,903.0
0,0,0,0,173,646.0
0,0,0,0,174,230.0
170,0.205612,0,0,0,0
171,0.207043,0,0,0,0
172,0.205612,0,0,0,0
173,0.207758,0,0,0,0
174,0.20566,0,0,0,0
0,0,0,0,175,1.0
0,0,0,0,176,630.0
0,0,0,0,177,33.0
0,0,0,0,178,-279.0
0,0,0,0,179,-65.0
175,0.209236,0,0,0,0
176,0.205517,0,0,0,0
177,0.205326,0,0,0,0
178,0.203848,0,0,0,0
179,0.206995,0,0,0,0
0,0,0,0,180,786.0
0,0,0,0,181,1559.0
0,0,0,0,182,213.0
0,0,0,0,183,-69.0
0,0,0,0,184,-707.0
180,0.230837,0,0,0,0
181,0.236893,0,0,0,0
182,0.218534,0,0,0,0
183,0.188875,0,0,0,0
184,0.179243,0,0,0,0
0,0,0,0,185,7.0
0,0,0,0,186,-1098.0
0,0,0,0,187,265.0
0,0,0,0,188,559.0
0,0,0,0,189,-373.0
185,0.224304,0,0,0,0
186,0.205851,0,0,0,0
187,0.214529,0,0,0,0
188,0.237894,0,0,0,0
189,0.220394,0,0,0,0
0,0,0,0,190,281.0
0,0,0,0,191,-182.0
0,0,0,0,192,-218.0
0,0,0,0,193,526.0
0,0,0,0,194,-548.0
190,0.248909,0,0,0,0
191,0.153923,0,0,0,0
192,0.179434,0,0,0,0
193,0.193119,0,0,0,0
194,0.188541,0,0,0,0
0,0,0,0,195,-721.0
0,0,0,0,196,1118.0
0,0,0,0,197,-745.0
0,0,0,0,198,1005.0
0,0,0,0,199,412.0
195,0.2635,0,0,0,0
196,0.226593,0,0,0,0
197,0.23613,0,0,0,0
198,0.253439,0,0,0,0
199,0.240803,0,0,0,0
0,0,0,0,200,357.0
0,0,0,0,201,319.0
0,0,0,0,202,-131.0
0,0,0,0,203,419.0
0,0,0,0,204,1063.0
200,0.237036,0,0,0,0
201,0.249529,0,0,0,0
202,0.240803,0,0,0,0
203,0.238991,0,0,0,0
204,0.231934,0,0,0,0
0,0,0,0,205,-185.0
0,0,0,0,206,268.0
0,0,0,0,207,403.0
0,0,0,0,208,-400.0
0,0,0,0,209,255.0
205,0.250578,0,0,0,0
206,0.269699,0,0,0,0
207,0.264883,0,0,0,0
208,0.21224,0,0,0,0
209,0.233984,0,0,0,0
0,0,0,0,210,-1704.0
0,0,0,0,211,-1886.0
0,0,0,0,212,-2301.0
0,0,0,0,213,-1332.0
0,0,0,0,214,-1604.0
210,0.272179,0,0,0,0
211,0.303841,0,0,0,0
212,0.359392,0,0,0,0
213,0.26865,0,0,0,0
214,0.225544,0,0,0,0
0,0,0,0,215,1145.0
0,0,0,0,216,183.0
0,0,0,0,217,1471.0
0,0,0,0,218,1577.0
0,0,0,0,219,1751.0
215,0.244188,0,0,0,0
216,0.149298,0,0,0,0
217,0.152779,0,0,0,0
218,0.274277,0,0,0,0
219,0.322771,0,0,0,0
0,0,0,0,220,-1225.0
0,0,0,0,221,-976.0
0,0,0,0,222,-922.0
0,0,0,0,223,-627.0
0,0,0,0,224,-123.0
220,0.29211,0,0,0,0
221,0.40369,0,0,0,0
222,0.268221,0,0,0,0
223,0.060558,0,0,0,0
224,0.159502,0,0,0,0
0,0,0,0,225,314.0
0,0,0,0,226,-625.0
0,0,0,0,227,-1138.0
0,0,0,0,228,-932.0
0,0,0,0,229,-887.0
225,0.351715,0,0,0,0
226,0.265455,0,0,0,0
227,0.248528,0,0,0,0
228,0.23098,0,0,0,0
229,0.239134,0,0,0,0
0,0,0,0,230,75.0
0,0,0,0,231,-528.0
0,0,0,0,232,375.0
0,0,0,0,233,-514.0
0,0,0,0,234,-282.0
230,0.107622,0,0,0,0
231,0.177813,0,0,0,0
232,0.119638,0,0,0,0
233,0.078726,0,0,0,0
234,0.167131,0,0,0,0
0,0,0,0,235,243.0
0,0,0,0,236,319.0
0,0,0,0,237,340.0
0,0,0,0,238,-1170.0
0,0,0,0,239,-660.0
235,0.311804,0,0,0,0
236,0.271654,0,0,0,0
237,0.208187,0,0,0,0
238,0.190496,0,0,0,0
239,0.159979,0,0,0,0
0,0,0,0,240,47.0
0,0,0,0,241,200.0
0,0,0,0,242,-739.0
0,0,0,0,243,-263.0
0,0,0,0,244,-160.0
240,0.216913,0,0,0,0
241,0.097322,0,0,0,0
242,0.09923,0,0,0,0
243,0.157404,0,0,0,0
244,0.168896,0,0,0,0
0,0,0,0,245,193.0
0,0,0,0,246,1208.0
0,0,0,0,247,77.0
0,0,0,0,248,-166.0
0,0,0,0,249,1266.0
245,0.164557,0,0,0,0
246,0.288057,0,0,0,0
247,0.285101,0,0,0,0
248,0.222492,0,0,0,0
249,0.124121,0,0,0,0
0,0,0,0,250,-828.0
0,0,0,0,251,721.0
0,0,0,0,252,862.0
0,0,0,0,253,454.0
0,0,0,0,254,-98.0
250,0.30241,0,0,0,0
251,0.274849,0,0,0,0
252,0.28224,0,0,0,0
253,0.222158,0,0,0,0
254,0.231934,0,0,0,0
0,0,0,0,255,866.0
0,0,0,0,256,630.0
0,0,0,0,257,405.0
0,0,0,0,258,519.0
0,0,0,0,259,-328.0
255,0.031424,0,0,0,0
256,0.07844,0,0,0,0
257,0.319624,0,0,0,0
258,0.358152,0,0,0,0
259,0.278854,0,0,0,0
0,0,0,0,260,-330.0
0,0,0,0,261,183.0
0,0,0,0,262,867.0
0,0,0,0,263,-1087.0
0,0,0,0,264,-416.0
260,0.160837,0,0,0,0
261,0.416994,0,0,0,0
262,0.492954,0,0,0,0
263,0.380087,0,0,0,0
264,0.0741,0,0,0,0
0,0,0,0,265,-156.0
0,0,0,0,266,725.0
0,0,0,0,267,837.0
0,0,0,0,268,-292.0
0,0,0,0,269,-188.0
265,0.234509,0,0,0,0
266,0.325823,0,0,0,0
267,0.276566,0,0,0,0
268,0.268555,0,0,0,0
269,0.036764,0,0,0,0
0,0,0,0,270,526.0
0,0,0,0,271,-291.0
0,0,0,0,272,-306.0
0,0,0,0,273,-1382.0
0,0,0,0,274,41.0
270,0.567913,0,0,0,0
271,0.298357,0,0,0,0
272,0.209808,0,0,0,0
273,0.194788,0,0,0,0
274,-0.000477,0,0,0,0
0,0,0,0,275,-323.0
0,0,0,0,276,155.0
0,0,0,0,277,-1296.0
0,0,0,0,278,-450.0
0,0,0,0,279,373.0
275,0.210094,0,0,0,0
276,0.143766,0,0,0,0
277,0.363779,0,0,0,0
278,0.47307,0,0,0,0
279,0.285053,0,0,0,0
0,0,0,0,280,731.0
0,0,0,0,281,774.0
0,0,0,0,282,281.0
0,0,0,0,283,-12.0
0,0,0,0,284,395.0
280,0.207281,0,0,0,0
281,0.260878,0,0,0,0
282,0.215292,0,0,0,0
283,0.232029,0,0,0,0
284,0.159264,0,0,0,0
0,0,0,0,285,-607.0
0,0,0,0,286,-1205.0
0,0,0,0,287,-2035.0
0,0,0,0,288,-1046.0
0,0,0,0,289,-950.0
285,0.231743,0,0,0,0
286,0.218248,0,0,0,0
287,0.185966,0,0,0,0
288,0.262976,0,0,0,0
289,0.259399,0,0,0,0
0,0,0,0,290,-758.0
0,0,0,0,291,973.0
0,0,0,0,292,-694.0
0,0,0,0,293,-351.0
0,0,0,0,294,307.0
290,0.230646,0,0,0,0
291,0.236416,0,0,0,0
292,0.259113,0,0,0,0
293,0.209188,0,0,0,0
294,0.145864,0,0,0,0
0,0,0,0,295,-1871.0
0,0,0,0,296,-8.0
0,0,0,0,297,-989.0
0,0,0,0,298,934.0
0,0,0,0,299,-262.0
295,0.201845,0,0,0,0
296,0.153446,0,0,0,0
297,0.099134,0,0,0,0
298,0.124788,0,0,0,0
299,0.134277,0,0,0,0
0,0,0,0,300,778.0
0,0,0,0,301,924.0
0,0,0,0,302,-439.0
0,0,0,0,303,1133.0
0,0,0,0,304,1144.0
300,0.182104,0,0,0,0
301,0.119734,0,0,0,0
302,0.176954,0,0,0,0
303,0.223112,0,0,0,0
304,0.14925,0,0,0,0
0,0,0,0,305,1724.0
0,0,0,0,306,2514.0
0,0,0,0,307,1343.0
0,0,0,0,308,-214.0
0,0,0,0,309,1374.0
305,0.204468,0,0,0,0
306,0.127792,0,0,0,0
307,0.197124,0,0,0,0
308,0.186491,0,0,0,0
309,0.161791,0,0,0,0
0,0,0,0,310,-2663.0
0,0,0,0,311,-1200.0
0,0,0,0,312,-2448.0
0,0,0,0,313,-2080.0
0,0,0,0,314,-1351.0
310,0.179958,0,0,0,0
311,0.209665,0,0,0,0
312,0.153685,0,0,0,0
313,0.135231,0,0,0,0
314,0.173426,0,0,0,0
0,0,0,0,315,319.0
0,0,0,0,316,-198.0
0,0,0,0,317,141.0
0,0,0,0,318,1105.0
0,0,0,0,319,558.0
315,0.15831,0,0,0,0
316,0.199127,0,0,0,0
317,0.219107,0,0,0,0
318,0.204706,0,0,0,0
319,0.213909,0,0,0,0
0,0,0,0,320,1672.0
0,0,0,0,321,1920.0
0,0,0,0,322,1979.0
0,0,0,0,323,1721.0
0,0,0,0,324,2421.0
320,0.187159,0,0,0,0
321,0.178051,0,0,0,0
322,0.200081,0,0,0,0
323,0.194263,0,0,0,0
324,0.212097,0,0,0,0
0,0,0,0,325,-964.0
0,0,0,0,326,-361.0
0,0,0,0,327,559.0
0,0,0,0,328,280.0
0,0,0,0,329,-110.0
325,0.185537,0,0,0,0
326,0.192928,0,0,0,0
327,0.216627,0,0,0,0
328,0.229454,0,0,0,0
329,0.186205,0,0,0,0
0,0,0,0,330,-352.0
0,0,0,0,331,-676.0
0,0,0,0,332,-1068.0
0,0,0,0,333,-909.0
0,0,0,0,334,-1667.0
330,0.2038,0,0,0,0
331,0.211763,0,0,0,0
332,0.207329,0,0,0,0
333,0.203657,0,0,0,0
334,0.206757,0,0,0,0
0,0,0,0,335,493.0
0,0,0,0,336,1734.0
0,0,0,0,337,1953.0
0,0,0,0,338,293.0
0,0,0,0,339,1043.0
335,0.196695,0,0,0,0
336,0.182819,0,0,0,0
337,0.213528,0,0,0,0
338,0.206041,0,0,0,0
339,0.204277,0,0,0,0
0,0,0,0,340,-1594.0
0,0,0,0,341,-850.0
0,0,0,0,342,-1302.0
0,0,0,0,343,-2400.0
0,0,0,0,344,-1205.0
340,0.204659,0,0,0,0
341,0.202847,0,0,0,0
342,0.199986,0,0,0,0
343,0.1966,0,0,0,0
344,0.198555,0,0,0,0
0,0,0,0,345,-2787.0
0,0,0,0,346,-2813.0
0,0,0,0,347,-2156.0
0,0,0,0,348,-2453.0
0,0,0,0,349,-1903.0
345,0.205755,0,0,0,0
346,0.204039,0,0,0,0
347,0.204229,0,0,0,0
348,0.206566,0,0,0,0
349,0.207043,0,0,0,0
0,0,0,0,350,634.0
0,0,0,0,351,1180.0
0,0,0,0,352,771.0
0,0,0,0,353,1964.0
0,0,0,0,354,1887.0
350,0.213432,0,0,0,0
351,0.211239,0,0,0,0
352,0.208139,0,0,0,0
353,0.213146,0,0,0,0
354,0.211859,0,0,0,0
0,0,0,0,355,360.0
0,0,0,0,356,-818.0
0,0,0,0,357,2151.0
0,0,0,0,358,2177.0
0,0,0,0,359,-346.0
355,0.209093,0,0,0,0
356,0.206423,0,0,0,0
357,0.209284,0,0,0,0
358,0.213003,0,0,0,0
359,0.210953,0,0,0,0
0,0,0,0,360,-1133.0
0,0,0,0,361,149.0
0,0,0,0,362,-544.0
0,0,0,0,363,-483.0
0,0,0,0,364,-1187.0
360,0.213861,0,0,0,0
361,0.212765,0,0,0,0
362,0.214005,0,0,0,0
363,0.213575,0,0,0,0
364,0.214434,0,0,0,0
0,0,0,0,365,594.0
0,0,0,0,366,54.0
0,0,0,0,367,621.0
0,0,0,0,368,492.0
0,0,0,0,369,164.0
365,0.208092,0,0,0,0
366,0.205326,0,0,0,0
367,0.20628,0,0,0,0
368,0.210476,0,0,0,0
369,0.207615,0,0,0,0
0,0,0,0,370,2251.0
0,0,0,0,371,832.0
0,0,0,0,372,1748.0
0,0,0,0,373,-34.0
0,0,0,0,374,-846.0
370,0.201797,0,0,0,0
371,0.200891,0,0,0,0
372,0.20442,0,0,0,0
373,0.205755,0,0,0,0
374,0.205278,0,0,0,0
0,0,0,0,375,396.0
0,0,0,0,376,-198.0
0,0,0,0,377,386.0
0,0,0,0,378,729.0
0,0,0,0,379,-36.0
375,0.204468,0,0,0,0
376,0.204277,0,0,0,0
377,0.204325,0,0,0,0
378,0.202894,0,0,0,0
379,0.200415,0,0,0,0
0,0,0,0,380,-904.0
0,0,0,0,381,598.0
0,0,0,0,382,727.0
0,0,0,0,383,925.0
0,0,0,0,384,-176.0
380,0.197601,0,0,0,0
381,0.193596,0,0,0,0
382,0.194645,0,0,0,0
383,0.195312,0,0,0,0
384,0.189161,0,0,0,0
0,0,0,0,385,486.0
0,0,0,0,386,-272.0
0,0,0,0,387,340.0
0,0,0,0,388,413.0
0,0,0,0,389,-704.0
385,0.189018,0,0,0,0
386,0.186205,0,0,0,0
387,0.186491,0,0,0,0
388,0.187826,0,0,0,0
389,0.187349,0,0,0,0
0,0,0,0,390,-1799.0
0,0,0,0,391,-1220.0
0,0,0,0,392,-1596.0
0,0,0,0,393,-2310.0
0,0,0,0,394,-1673.0
390,0.186396,0,0,0,0
391,0.187969,0,0,0,0
392,0.183439,0,0,0,0
393,0.186825,0,0,0,0
394,0.189781,0,0,0,0
0,0,0,0,395,485.0
0,0,0,0,396,-341.0
0,0,0,0,397,-1532.0
0,0,0,0,398,-1145.0
0,0,0,0,399,-444.0
395,0.189447,0,0,0,0
396,0.189114,0,0,0,0
397,0.192356,0,0,0,0
398,0.188684,0,0,0,0
399,0.186586,0,0,0,0
0,0,0,0,400,-245.0
0,0,0,0,401,1684.0
0,0,0,0,402,980.0
0,0,0,0,403,43.0
0,0,0,0,404,-264.0
400,0.18754,0,0,0,0
401,0.186872,0,0,0,0
402,0.190783,0,0,0,0
403,0.193405,0,0,0,0
404,0.195742,0,0,0,0
0,0,0,0,405,1112.0
0,0,0,0,406,-1299.0
0,0,0,0,407,-237.0
0,0,0,0,408,503.0
0,0,0,0,409,733.0
405,0.18816,0,0,0,0
406,0.191259,0,0,0,0
407,0.192404,0,0,0,0
408,0.191116,0,0,0,0
409,0.191069,0,0,0,0
0,0,0,0,410,1623.0
0,0,0,0,411,277.0
0,0,0,0,412,-1020.0
0,0,0,0,413,846.0
0,0,0,0,414,-185.0
410,0.188446,0,0,0,0
411,0.189495,0,0,0,0
412,0.19331,0,0,0,0
413,0.192976,0,0,0,0
414,0.192642,0,0,0,0
0,0,0,0,415,-360.0
0,0,0,0,416,-252.0
0,0,0,0,417,107.0
0,0,0,0,418,485.0
0,0,0,0,419,246.0
415,0.194359,0,0,0,0
416,0.192165,0,0,0,0
417,0.193596,0,0,0,0
418,0.190878,0,0,0,0
419,0.191402,0,0,0,0
0,0,0,0,420,-554.0
0,0,0,0,421,1738.0
0,0,0,0,422,937.0
0,0,0,0,423,1074.0
0,0,0,0,424,1274.0
420,0.195885,0,0,0,0
421,0.197363,0,0,0,0
422,0.196266,0,0,0,0
423,0.19207,0,0,0,0
424,0.193453,0,0,0,0
0,0,0,0,425,580.0
0,0,0,0,426,1028.0
0,0,0,0,427,97.0
0,0,0,0,428,1128.0
0,0,0,0,429,1483.0
425,0.19598,0,0,0,0
426,0.192833,0,0,0,0
427,0.191927,0,0,0,0
428,0.192881,0,0,0,0
429,0.190258,0,0,0,0
0,0,0,0,430,-482.0
0,0,0,0,431,-235.0
0,0,0,0,432,1213.0
0,0,0,0,433,274.0
0,0,0,0,434,947.0
430,0.188255,0,0,0,0
431,0.192118,0,0,0,0
432,0.189877,0,0,0,0
433,0.18878,0,0,0,0
434,0.192451,0,0,0,0
0,0,0,0,435,-365.0
0,0,0,0,436,124.0
0,0,0,0,437,-1268.0
0,0,0,0,438,-88.0
0,0,0,0,439,748.0
435,0.188351,0,0,0,0
436,0.184727,0,0,0,0
437,0.184059,0,0,0,0
438,0.185728,0,0,0,0
439,0.183821,0,0,0,0
0,0,0,0,440,-277.0
0,0,0,0,441,-257.0
0,0,0,0,442,-852.0
0,0,0,0,443,-397.0
0,0,0,0,444,-202.0
440,0.167799,0,0,0,0
441,0.200701,0,0,0,0
442,0.217962,0,0,0,0
443,0.211525,0,0,0,0
444,0.19865,0,0,0,0
0,0,0,0,445,-1678.0
0,0,0,0,446,-729.0
0,0,0,0,447,-267.0
0,0,0,0,448,-151.0
0,0,0,0,449,-703.0
445,0.198078,0,0,0,0
446,0.217962,0,0,0,0
447,0.218868,0,0,0,0
448,0.211,0,0,0,0
449,0.198221,0,0,0,0
0,0,0,0,450,164.0
0,0,0,0,451,-2237.0
0,0,0,0,452,-1797.0
0,0,0,0,453,-648.0
0,0,0,0,454,-1031.0
450,0.202179,0,0,0,0
451,0.202942,0,0,0,0
452,0.21987,0,0,0,0
453,0.245142,0,0,0,0
454,0.226688,0,0,0,0
0,0,0,0,455,321.0
0,0,0,0,456,1976.0
0,0,0,0,457,-494.0
0,0,0,0,458,234.0
0,0,0,0,459,1012.0
455,0.195551,0,0,0,0
456,0.168037,0,0,0,0
457,0.19393,0,0,0,0
458,0.248146,0,0,0,0
459,0.271273,0,0,0,0
0,0,0,0,460,388.0
0,0,0,0,461,1000.0
0,0,0,0,462,977.0
0,0,0,0,463,412.0
0,0,0,0,464,1416.0
460,0.102711,0,0,0,0
461,0.157976,0,0,0,0
462,0.173378,0,0,0,0
463,0.192261,0,0,0,0
464,0.250959,0,0,0,0
0,0,0,0,465,-464.0
0,0,0,0,466,19.0
0,0,0,0,467,366.0
0,0,0,0,468,-718.0
0,0,0,0,469,-194.0
465,0.227022,0,0,0,0
466,0.177002,0,0,0,0
467,0.20504,0,0,0,0
