0,0.105667,0,0,0,0
1,0.125265,0,0,0,0
2,0.134563,0,0,0,0
3,0.109291,0,0,0,0
4,0.099468,0,0,0,0
5,0.10376,0,0,0,0
6,0.119162,0,0,0,0
7,0.099754,0,0,0,0
8,0.109577,0,0,0,0
9,0.129318,0,0,0,0
10,0.127077,0,0,0,0
11,0.13442,0,0,0,0
12,0.135469,0,0,0,0
13,0.101948,0,0,0,0
14,0.116873,0,0,0,0
15,0.107861,0,0,0,0
16,0.131035,0,0,0,0
17,0.119305,0,0,0,0
18,0.122356,0,0,0,0
19,0.118685,0,0,0,0
20,0.134945,0,0,0,0
21,0.10314,0,0,0,0
22,0.114918,0,0,0,0
23,0.110102,0,0,0,0
24,0.116014,0,0,0,0
25,0.091457,0,0,0,0
26,0.085831,0,0,0,0
27,0.106621,0,0,0,0
28,0.118589,0,0,0,0
29,0.117922,0,0,0,0
30,0.105047,0,0,0,0
31,0.093985,0,0,0,0
32,0.104618,0,0,0,0
33,0.106764,0,0,0,0
34,0.098991,0,0,0,0
35,0.088549,0,0,0,0
36,0.097609,0,0,0,0
37,0.107479,0,0,0,0
38,0.099611,0,0,0,0
39,0.102329,0,0,0,0
40,0.095129,0,0,0,0
41,0.084209,0,0,0,0
42,0.101519,0,0,0,0
43,0.104475,0,0,0,0
44,0.093365,0,0,0,0
45,0.099802,0,0,0,0
46,0.089931,0,0,0,0
47,0.092125,0,0,0,0
48,0.099659,0,0,0,0
49,0.096512,0,0,0,0
50,0.088072,0,0,0,0
51,0.078821,0,0,0,0
52,0.079346,0,0,0,0
53,0.071526,0,0,0,0
54,0.077105,0,0,0,0
55,0.07844,0,0,0,0
56,0.077677,0,0,0,0
57,0.081301,0,0,0,0
58,0.083017,0,0,0,0
59,0.083637,0,0,0,0
60,0.067234,0,0,0,0
61,0.060987,0,0,0,0
62,0.063753,0,0,0,0
63,0.064468,0,0,0,0
64,0.067902,0,0,0,0
65,0.067949,0,0,0,0
66,0.072479,0,0,0,0
67,0.07019,0,0,0,0
68,0.063562,0,0,0,0
69,0.062752,0,0,0,0
70,0.060225,0,0,0,0
71,0.064707,0,0,0,0
72,0.06237,0,0,0,0
73,0.064659,0,0,0,0
74,0.065374,0,0,0,0
75,0.059795,0,0,0,0
76,0.055552,0,0,0,0
77,0.056028,0,0,0,0
78,0.060081,0,0,0,0
79,0.056648,0,0,0,0
80,0.058556,0,0,0,0
81,0.065899,0,0,0,0
82,0.065708,0,0,0,0
83,0.057983,0,0,0,0
84,0.056505,0,0,0,0
85,0.054693,0,0,0,0
86,0.05579,0,0,0,0
87,0.05374,0,0,0,0
88,0.052452,0,0,0,0
89,0.054312,0,0,0,0
90,0.054646,0,0,0,0
91,0.058794,0,0,0,0
92,0.061035,0,0,0,0
93,0.051117,0,0,0,0
94,0.047064,0,0,0,0
95,0.05331,0,0,0,0
96,0.053692,0,0,0,0
97,0.053883,0,0,0,0
98,0.059414,0,0,0,0
99,0.05703,0,0,0,0
100,0.052786,0,0,0,0
101,0.053644,0,0,0,0
102,0.056362,0,0,0,0
103,0.056028,0,0,0,0
104,0.057983,0,0,0,0
105,0.056744,0,0,0,0
106,0.054264,0,0,0,0
107,0.051355,0,0,0,0
108,0.057268,0,0,0,0
109,0.055981,0,0,0,0
110,0.055265,0,0,0,0
111,0.056553,0,0,0,0
112,0.057077,0,0,0,0
113,0.055695,0,0,0,0
114,0.055838,0,0,0,0
115,0.054455,0,0,0,0
116,0.054264,0,0,0,0
117,0.054073,0,0,0,0
118,0.053358,0,0,0,0
119,0.057793,0,0,0,0
120,0.057125,0,0,0,0
121,0.054026,0,0,0,0
122,0.056505,0,0,0,0
123,0.054741,0,0,0,0
124,0.052357,0,0,0,0
125,0.042057,0,0,0,0
126,0.036335,0,0,0,0
127,0.039721,0,0,0,0
128,0.043249,0,0,0,0
129,0.041342,0,0,0,0
130,0.04735,0,0,0,0
131,0.046062,0,0,0,0
132,0.041962,0,0,0,0
133,0.041485,0,0,0,0
134,0.039864,0,0,0,0
135,0.037909,0,0,0,0
136,0.039816,0,0,0,0
137,0.043201,0,0,0,0
138,0.03624,0,0,0,0
139,0.033379,0,0,0,0
140,0.034475,0,0,0,0
141,0.030041,0,0,0,0
142,0.027657,0,0,0,0
143,0.029898,0,0,0,0
144,0.029278,0,0,0,0
145,0.033283,0,0,0,0
146,0.041533,0,0,0,0
147,0.031805,0,0,0,0
148,0.023603,0,0,0,0
149,0.026846,0,0,0,0
150,0.031853,0,0,0,0
151,0.027084,0,0,0,0
152,0.028706,0,0,0,0
153,0.032187,0,0,0,0
154,0.033092,0,0,0,0
155,0.029182,0,0,0,0
156,0.030708,0,0,0,0
157,0.029564,0,0,0,0
158,0.026703,0,0,0,0
159,0.025129,0,0,0,0
160,0.026798,0,0,0,0
161,0.028515,0,0,0,0
162,0.026608,0,0,0,0
163,0.023556,0,0,0,0
164,0.022364,0,0,0,0
165,0.027227,0,0,0,0
166,0.031519,0,0,0,0
167,0.033045,0,0,0,0
168,0.028992,0,0,0,0
169,0.027418,0,0,0,0
170,0.016308,0,0,0,0
171,0.01874,0,0,0,0
172,0.023127,0,0,0,0
173,0.02327,0,0,0,0
174,0.019884,0,0,0,0
175,0.015163,0,0,0,0
176,0.015259,0,0,0,0
177,0.019979,0,0,0,0
178,0.017023,0,0,0,0
179,0.015068,0,0,0,0
180,0.018215,0,0,0,0
181,0.01955,0,0,0,0
182,0.020981,0,0,0,0
183,0.021029,0,0,0,0
184,0.022078,0,0,0,0
185,0.017166,0,0,0,0
186,0.018358,0,0,0,0
187,0.023413,0,0,0,0
188,0.022364,0,0,0,0
189,0.017309,0,0,0,0
190,0.017548,0,0,0,0
191,0.014305,0,0,0,0
192,0.018454,0,0,0,0
193,0.019407,0,0,0,0
194,0.016975,0,0,0,0
195,0.014544,0,0,0,0
196,0.007343,0,0,0,0
197,0.012159,0,0,0,0
198,0.011826,0,0,0,0
199,0.018263,0,0,0,0
200,0.01688,0,0,0,0
201,0.019646,0,0,0,0
202,0.019646,0,0,0,0
203,0.017405,0,0,0,0
204,0.017405,0,0,0,0
205,0.01545,0,0,0,0
206,0.013971,0,0,0,0
207,0.011921,0,0,0,0
208,0.018167,0,0,0,0
209,0.021553,0,0,0,0
210,0.020885,0,0,0,0
211,0.021744,0,0,0,0
212,0.017738,0,0,0,0
213,0.013828,0,0,0,0
214,0.017834,0,0,0,0
215,0.00844,0,0,0,0
216,0.008631,0,0,0,0
217,0.011683,0,0,0,0
218,0.008249,0,0,0,0
219,0.008678,0,0,0,0
220,0.00596,0,0,0,0
221,0.005579,0,0,0,0
222,0.006628,0,0,0,0
223,0.00391,0,0,0,0
224,0.004959,0,0,0,0
225,0.007486,0,0,0,0
226,0.008678,0,0,0,0
227,0.006533,0,0,0,0
228,0.006628,0,0,0,0
229,0.006008,0,0,0,0
230,0.005627,0,0,0,0
231,0.002432,0,0,0,0
232,0.003242,0,0,0,0
233,0.005198,0,0,0,0
234,0.007725,0,0,0,0
235,0.009012,0,0,0,0
236,0.009489,0,0,0,0
237,0.007963,0,0,0,0
238,0.011206,0,0,0,0
239,0.014591,0,0,0,0
240,0.013733,0,0,0,0
241,0.011492,0,0,0,0
242,0.008059,0,0,0,0
243,0.007439,0,0,0,0
244,0.011349,0,0,0,0
245,0.008583,0,0,0,0
246,0.00782,0,0,0,0
247,0.012493,0,0,0,0
248,0.017452,0,0,0,0
249,0.016022,0,0,0,0
250,0.011635,0,0,0,0
251,0.007439,0,0,0,0
252,0.014257,0,0,0,0
253,0.01502,0,0,0,0
254,0.010204,0,0,0,0
255,0.013208,0,0,0,0
256,0.014305,0,0,0,0
257,0.009108,0,0,0,0
258,0.004387,0,0,0,0
259,0.009584,0,0,0,0
260,0.00658,0,0,0,0
261,0.005245,0,0,0,0
262,0.00701,0,0,0,0
263,0.003004,0,0,0,0
264,0.001955,0,0,0,0
265,0.010014,0,0,0,0
266,0.008202,0,0,0,0
267,0.008726,0,0,0,0
268,0.008392,0,0,0,0
269,0.00658,0,0,0,0
270,0.012016,0,0,0,0
271,0.012779,0,0,0,0
272,0.008488,0,0,0,0
273,0.010967,0,0,0,0
274,0.01483,0,0,0,0
275,0.010061,0,0,0,0
276,0.0144,0,0,0,0
277,0.016165,0,0,0,0
278,0.014734,0,0,0,0
279,0.014782,0,0,0,0
280,0.013065,0,0,0,0
281,0.015545,0,0,0,0
282,0.014114,0,0,0,0
283,0.009775,0,0,0,0
284,0.013351,0,0,0,0
285,0.018024,0,0,0,0
286,0.010824,0,0,0,0
287,0.007725,0,0,0,0
288,0.012016,0,0,0,0
289,0.016689,0,0,0,0
290,0.012636,0,0,0,0
291,0.006723,0,0,0,0
292,0.012445,0,0,0,0
293,0.015593,0,0,0,0
294,0.008965,0,0,0,0
295,0.007534,0,0,0,0
296,0.010967,0,0,0,0
297,0.012875,0,0,0,0
298,0.010443,0,0,0,0
299,0.010729,0,0,0,0
300,0.004768,0,0,0,0
301,0.01173,0,0,0,0
302,0.013113,0,0,0,0
303,0.008631,0,0,0,0
304,0.009775,0,0,0,0
305,0.018167,0,0,0,0
306,0.015974,0,0,0,0
307,0.012398,0,0,0,0
308,0.009537,0,0,0,0
309,0.009537,0,0,0,0
310,0.013113,0,0,0,0
311,0.016403,0,0,0,0
312,0.016308,0,0,0,0
313,0.013208,0,0,0,0
314,0.016689,0,0,0,0
315,0.016642,0,0,0,0
316,0.018072,0,0,0,0
317,0.013161,0,0,0,0
318,0.014734,0,0,0,0
319,0.018454,0,0,0,0
320,0.019026,0,0,0,0
321,0.016642,0,0,0,0
322,0.017166,0,0,0,0
323,0.020552,0,0,0,0
324,0.025749,0,0,0,0
325,0.018597,0,0,0,0
326,0.022316,0,0,0,0
327,0.021935,0,0,0,0
328,0.018787,0,0,0,0
329,0.017834,0,0,0,0
330,0.023413,0,0,0,0
331,0.024366,0,0,0,0
332,0.024843,0,0,0,0
333,0.024319,0,0,0,0
334,0.028515,0,0,0,0
335,0.025129,0,0,0,0
336,0.024891,0,0,0,0
337,0.025845,0,0,0,0
338,0.020695,0,0,0,0
339,0.020027,0,0,0,0
340,0.026369,0,0,0,0
341,0.028849,0,0,0,0
342,0.030422,0,0,0,0
343,0.030184,0,0,0,0
344,0.02718,0,0,0,0
345,0.025511,0,0,0,0
346,0.025463,0,0,0,0
347,0.023699,0,0,0,0
348,0.020313,0,0,0,0
349,0.022316,0,0,0,0
350,0.019169,0,0,0,0
351,0.019598,0,0,0,0
352,0.02079,0,0,0,0
353,0.019264,0,0,0,0
354,0.018072,0,0,0,0
355,0.018597,0,0,0,0
356,0.020838,0,0,0,0
357,0.020123,0,0,0,0
358,0.018644,0,0,0,0
359,0.017405,0,0,0,0
360,0.008917,0,0,0,0
361,0.012255,0,0,0,0
362,0.014257,0,0,0,0
363,0.011778,0,0,0,0
364,0.008011,0,0,0,0
365,0.013876,0,0,0,0
366,0.006628,0,0,0,0
367,0.008106,0,0,0,0
368,0.011063,0,0,0,0
369,0.010538,0,0,0,0
370,0.009823,0,0,0,0
371,0.005674,0,0,0,0
372,0.005579,0,0,0,0
373,0.004816,0,0,0,0
374,0.006628,0,0,0,0
375,0.000238,0,0,0,0
376,0.005436,0,0,0,0
