182,-0.814152,0,0,0,0
183,-0.176954,0,0,0,0
184,1.656961,0,0,0,0
0,0,0,0,180,0.0
0,0,0,0,181,0.0
0,0,0,0,182,0.0
0,0,0,0,183,0.0
0,0,0,0,184,0.0
185,0.857258,0,0,0,0
186,-0.488615,0,0,0,0
187,-1.14789,0,0,0,0
188,0.892353,0,0,0,0
189,1.267385,0,0,0,0
0,0,0,0,185,0.0
0,0,0,0,186,0.0
0,0,0,0,187,0.0
0,0,0,0,188,0.0
0,0,0,0,189,0.0
190,-0.030708,0,0,0,0
191,-1.325035,0,0,0,0
192,0.139141,0,0,0,0
193,1.405907,0,0,0,0
194,1.135397,0,0,0,0
0,0,0,0,190,0.0
0,0,0,0,191,0.0
0,0,0,0,192,0.0
0,0,0,0,193,0.0
0,0,0,0,194,0.0
195,-1.132154,0,0,0,0
196,-0.777864,0,0,0,0
197,1.097775,0,0,0,0
198,1.078939,0,0,0,0
199,0.707579,0,0,0,0
0,0,0,0,195,0.0
0,0,0,0,196,0.0
0,0,0,0,197,0.0
0,0,0,0,198,0.0
0,0,0,0,199,0.0
200,-1.016092,0,0,0,0
201,0.867271,0,0,0,0
202,1.319933,0,0,0,0
203,1.02458,0,0,0,0
204,-0.022316,0,0,0,0
0,0,0,0,200,0.0
0,0,0,0,201,0.0
0,0,0,0,202,0.0
0,0,0,0,203,0.0
0,0,0,0,204,0.0
205,-0.081062,0,0,0,0
206,1.313353,0,0,0,0
207,0.892019,0,0,0,0
208,0.351906,0,0,0,0
209,-1.302147,0,0,0,0
0,0,0,0,205,0.0
0,0,0,0,206,0.0
0,0,0,0,207,0.0
0,0,0,0,208,0.0
0,0,0,0,209,0.0
210,1.234913,0,0,0,0
211,1.20883,0,0,0,0
212,0.726891,0,0,0,0
213,-0.665951,0,0,0,0
214,-0.902128,0,0,0,0
0,0,0,0,210,0.0
0,0,0,0,211,0.0
0,0,0,0,212,0.0
0,0,0,0,213,0.0
0,0,0,0,214,0.0
215,1.212025,0,0,0,0
216,0.918102,0,0,0,0
217,-0.11282,0,0,0,0
218,-1.609373,0,0,0,0
219,0.014973,0,0,0,0
0,0,0,0,215,0.0
0,0,0,0,216,0.0
0,0,0,0,217,0.0
0,0,0,0,218,0.0
0,0,0,0,219,0.0
220,1.167154,0,0,0,0
221,0.620604,0,0,0,0
222,-1.176786,0,0,0,0
223,-0.732756,0,0,0,0
224,0.774574,0,0,0,0
0,0,0,0,220,0.0
0,0,0,0,221,0.0
0,0,0,0,222,0.0
0,0,0,0,223,0.0
0,0,0,0,224,0.0
225,0.579548,0,0,0,0
226,-0.525427,0,0,0,0
227,-1.043987,0,0,0,0
228,0.881481,0,0,0,0
229,0.935316,0,0,0,0
0,0,0,0,225,0.0
0,0,0,0,226,0.0
0,0,0,0,227,0.0
0,0,0,0,228,0.0
0,0,0,0,229,0.0
230,-0.035715,0,0,0,0
231,-1.513481,0,0,0,0
232,-0.064898,0,0,0,0
233,1.194525,0,0,0,0
234,0.853872,0,0,0,0
0,0,0,0,230,0.0
0,0,0,0,231,0.0
0,0,0,0,232,0.0
0,0,0,0,233,0.0
0,0,0,0,234,0.0
235,-0.826263,0,0,0,0
236,-0.735188,0,0,0,0
237,1.20759,0,0,0,0
238,0.950289,0,0,0,0
239,0.631046,0,0,0,0
0,0,0,0,235,0.0
0,0,0,0,236,0.0
0,0,0,0,237,0.0
0,0,0,0,238,0.0
0,0,0,0,239,0.0
240,-1.340866,0,0,0,0
241,0.861788,0,0,0,0
242,1.084614,0,0,0,0
243,0.636196,0,0,0,0
244,-0.324869,0,0,0,0
0,0,0,0,240,0.0
0,0,0,0,241,0.0
0,0,0,0,242,0.0
0,0,0,0,243,0.0
0,0,0,0,244,0.0
245,-0.222731,0,0,0,0
246,1.156139,0,0,0,0
247,0.902557,0,0,0,0
248,0.274563,0,0,0,0
249,-1.37248,0,0,0,0
0,0,0,0,245,0.0
0,0,0,0,246,0.0
0,0,0,0,247,0.0
0,0,0,0,248,0.0
0,0,0,0,249,0.0
250,0.96283,0,0,0,0
251,0.840044,0,0,0,0
252,0.731897,0,0,0,0
253,-0.965834,0,0,0,0
254,-1.210403,0,0,0,0
0,0,0,0,250,0.0
0,0,0,0,251,0.0
0,0,0,0,252,0.0
0,0,0,0,253,0.0
0,0,0,0,254,0.0
255,1.157665,0,0,0,0
256,0.635815,0,0,0,0
257,-0.476837,0,0,0,0
258,-1.82004,0,0,0,0
259,-0.076532,0,0,0,0
0,0,0,0,255,0.0
0,0,0,0,256,0.0
0,0,0,0,257,0.0
0,0,0,0,258,0.0
0,0,0,0,259,0.0
260,1.019621,0,0,0,0
261,0.644159,0,0,0,0
262,-1.244831,0,0,0,0
263,-0.676632,0,0,0,0
264,1.206875,0,0,0,0
0,0,0,0,260,0.0
0,0,0,0,261,0.0
0,0,0,0,262,0.0
0,0,0,0,263,0.0
0,0,0,0,264,0.0
265,0.603151,0,0,0,0
266,-0.512934,0,0,0,0
267,-1.092815,0,0,0,0
268,1.037312,0,0,0,0
269,1.195669,0,0,0,0
0,0,0,0,265,0.0
0,0,0,0,266,0.0
0,0,0,0,267,0.0
0,0,0,0,268,0.0
0,0,0,0,269,0.0
270,0.165892,0,0,0,0
271,-1.56827,0,0,0,0
272,0.036621,0,0,0,0
273,1.512861,0,0,0,0
274,1.214218,0,0,0,0
0,0,0,0,270,0.0
0,0,0,0,271,0.0
0,0,0,0,272,0.0
0,0,0,0,273,0.0
0,0,0,0,274,0.0
275,-1.212788,0,0,0,0
276,-0.682306,0,0,0,0
277,1.106119,0,0,0,0
278,0.906277,0,0,0,0
279,0.608206,0,0,0,0
0,0,0,0,275,0.0
0,0,0,0,276,0.0
0,0,0,0,277,0.0
0,0,0,0,278,0.0
0,0,0,0,279,0.0
280,-1.837111,0,0,0,0
281,0.537777,0,0,0,0
282,1.133394,0,0,0,0
283,0.882912,0,0,0,0
284,-0.396585,0,0,0,0
0,0,0,0,280,0.0
0,0,0,0,281,0.0
0,0,0,0,282,0.0
0,0,0,0,283,0.0
0,0,0,0,284,0.0
285,0.133133,0,0,0,0
286,1.215029,0,0,0,0
287,0.904226,0,0,0,0
288,0.106478,0,0,0,0
289,-1.570177,0,0,0,0
0,0,0,0,285,0.0
0,0,0,0,286,0.0
0,0,0,0,287,0.0
0,0,0,0,288,0.0
0,0,0,0,289,0.0
290,0.759029,0,0,0,0
291,0.891638,0,0,0,0
292,0.533056,0,0,0,0
293,-1.071882,0,0,0,0
294,-1.135063,0,0,0,0
0,0,0,0,290,0.0
0,0,0,0,291,0.0
0,0,0,0,292,0.0
0,0,0,0,293,0.0
0,0,0,0,294,0.0
295,1.413012,0,0,0,0
296,1.084709,0,0,0,0
297,-0.130844,0,0,0,0
298,-1.42498,0,0,0,0
299,0.322008,0,0,0,0
0,0,0,0,295,0.0
0,0,0,0,296,0.0
0,0,0,0,297,0.0
0,0,0,0,298,0.0
0,0,0,0,299,0.0
300,1.244879,0,0,0,0
301,0.676584,0,0,0,0
302,-1.113796,0,0,0,0
303,-0.183916,0,0,0,0
304,1.433897,0,0,0,0
0,0,0,0,300,0.0
0,0,0,0,301,0.0
0,0,0,0,302,0.0
0,0,0,0,303,0.0
0,0,0,0,304,0.0
305,0.727558,0,0,0,0
306,-0.759983,0,0,0,0
307,-1.27244,0,0,0,0
308,0.857449,0,0,0,0
309,1.052666,0,0,0,0
0,0,0,0,305,0.0
0,0,0,0,306,0.0
0,0,0,0,307,0.0
0,0,0,0,308,0.0
0,0,0,0,309,0.0
310,0.513601,0,0,0,0
311,-1.125431,0,0,0,0
312,0.375557,0,0,0,0
313,1.410437,0,0,0,0
314,0.929546,0,0,0,0
0,0,0,0,310,0.0
0,0,0,0,311,0.0
0,0,0,0,312,0.0
0,0,0,0,313,0.0
0,0,0,0,314,0.0
315,-1.403236,0,0,0,0
316,-0.589705,0,0,0,0
317,1.18556,0,0,0,0
318,1.082897,0,0,0,0
319,0.431108,0,0,0,0
0,0,0,0,315,0.0
0,0,0,0,316,0.0
0,0,0,0,317,0.0
0,0,0,0,318,0.0
0,0,0,0,319,0.0
320,-1.320362,0,0,0,0
321,0.801086,0,0,0,0
322,1.293135,0,0,0,0
323,0.765038,0,0,0,0
324,-0.527525,0,0,0,0
0,0,0,0,320,0.0
0,0,0,0,321,0.0
0,0,0,0,322,0.0
0,0,0,0,323,0.0
0,0,0,0,324,0.0
325,-0.042868,0,0,0,0
326,1.311255,0,0,0,0
327,0.61307,0,0,0,0
328,-0.215101,0,0,0,0
329,-1.719856,0,0,0,0
0,0,0,0,325,0.0
0,0,0,0,326,0.0
0,0,0,0,327,0.0
0,0,0,0,328,0.0
0,0,0,0,329,0.0
330,1.393366,0,0,0,0
331,1.303291,0,0,0,0
332,0.934458,0,0,0,0
333,-0.650787,0,0,0,0
334,-1.046753,0,0,0,0
0,0,0,0,330,0.0
0,0,0,0,331,0.0
0,0,0,0,332,0.0
0,0,0,0,333,0.0
0,0,0,0,334,0.0
335,1.124001,0,0,0,0
336,0.881672,0,0,0,0
337,-0.125742,0,0,0,0
338,-1.387787,0,0,0,0
339,0.397396,0,0,0,0
0,0,0,0,335,0.0
0,0,0,0,336,0.0
0,0,0,0,337,0.0
0,0,0,0,338,0.0
0,0,0,0,339,0.0
340,0.971699,0,0,0,0
341,0.436354,0,0,0,0
342,-1.152325,0,0,0,0
343,-0.412798,0,0,0,0
344,1.227474,0,0,0,0
0,0,0,0,340,0.0
0,0,0,0,341,0.0
0,0,0,0,342,0.0
0,0,0,0,343,0.0
0,0,0,0,344,0.0
345,0.674391,0,0,0,0
346,-0.749207,0,0,0,0
347,-1.109982,0,0,0,0
348,0.933647,0,0,0,0
349,1.195192,0,0,0,0
0,0,0,0,345,0.0
0,0,0,0,346,0.0
0,0,0,0,347,0.0
0,0,0,0,348,0.0
0,0,0,0,349,0.0
350,0.142097,0,0,0,0
351,-1.143742,0,0,0,0
352,0.537634,0,0,0,0
353,1.627874,0,0,0,0
354,1.21603,0,0,0,0
0,0,0,0,350,0.0
0,0,0,0,351,0.0
0,0,0,0,352,0.0
0,0,0,0,353,0.0
0,0,0,0,354,0.0
355,-1.095581,0,0,0,0
356,-0.535154,0,0,0,0
357,1.196289,0,0,0,0
358,1.100445,0,0,0,0
359,0.689745,0,0,0,0
0,0,0,0,355,0.0
0,0,0,0,356,0.0
0,0,0,0,357,0.0
0,0,0,0,358,0.0
0,0,0,0,359,0.0
360,-0.487328,0,0,0,0
361,1.467752,0,0,0,0
362,1.774502,0,0,0,0
363,1.383781,0,0,0,0
364,0.185061,0,0,0,0
0,0,0,0,360,0.0
0,0,0,0,361,0.0
0,0,0,0,362,0.0
0,0,0,0,363,0.0
0,0,0,0,364,0.0
365,0.500917,0,0,0,0
366,1.714325,0,0,0,0
367,1.206779,0,0,0,0
368,0.687504,0,0,0,0
369,-0.870657,0,0,0,0
0,0,0,0,365,0.0
0,0,0,0,366,0.0
0,0,0,0,367,0.0
0,0,0,0,368,0.0
0,0,0,0,369,0.0
370,1.54233,0,0,0,0
371,1.578856,0,0,0,0
372,1.253462,0,0,0,0
373,-0.214434,0,0,0,0
374,-0.385189,0,0,0,0
0,0,0,0,370,0.0
0,0,0,0,371,0.0
0,0,0,0,372,0.0
0,0,0,0,373,0.0
0,0,0,0,374,0.0
375,1.745749,0,0,0,0
376,1.332331,0,0,0,0
377,0.247526,0,0,0,0
378,-0.876665,0,0,0,0
379,0.887442,0,0,0,0
0,0,0,0,375,0.0
0,0,0,0,376,0.0
0,0,0,0,377,0.0
0,0,0,0,378,0.0
0,0,0,0,379,0.0
380,0.967407,0,0,0,0
381,0.358438,0,0,0,0
382,-1.307487,0,0,0,0
383,-0.473261,0,0,0,0
384,1.014757,0,0,0,0
0,0,0,0,380,0.0
0,0,0,0,381,0.0
0,0,0,0,382,0.0
0,0,0,0,383,0.0
0,0,0,0,384,0.0
385,0.414181,0,0,0,0
386,-0.948572,0,0,0,0
387,-1.328087,0,0,0,0
388,0.670242,0,0,0,0
389,0.877428,0,0,0,0
0,0,0,0,385,0.0
0,0,0,0,386,0.0
0,0,0,0,387,0.0
0,0,0,0,388,0.0
0,0,0,0,389,0.0
390,0.117731,0,0,0,0
391,-1.189375,0,0,0,0
392,0.452662,0,0,0,0
393,1.452303,0,0,0,0
394,0.999737,0,0,0,0
0,0,0,0,390,0.0
0,0,0,0,391,0.0
0,0,0,0,392,0.0
0,0,0,0,393,0.0
0,0,0,0,394,0.0
395,-1.068783,0,0,0,0
396,-0.350046,0,0,0,0
397,1.462555,0,0,0,0
398,1.275158,0,0,0,0
399,0.861454,0,0,0,0
0,0,0,0,395,0.0
0,0,0,0,396,0.0
0,0,0,0,397,0.0
0,0,0,0,398,0.0
0,0,0,0,399,0.0
400,-1.126671,0,0,0,0
401,0.80018,0,0,0,0
402,1.107025,0,0,0,0
403,0.739765,0,0,0,0
404,-0.440311,0,0,0,0
0,0,0,0,400,0.0
0,0,0,0,401,0.0
0,0,0,0,402,0.0
0,0,0,0,403,0.0
0,0,0,0,404,0.0
405,-0.082684,0,0,0,0
406,1.07131,0,0,0,0
407,0.750446,0,0,0,0
408,0.261497,0,0,0,0
409,-1.291943,0,0,0,0
0,0,0,0,405,0.0
0,0,0,0,406,0.0
0,0,0,0,407,0.0
0,0,0,0,408,0.0
0,0,0,0,409,0.0
410,1.000643,0,0,0,0
411,1.023102,0,0,0,0
412,0.594759,0,0,0,0
413,-0.963497,0,0,0,0
414,-1.037407,0,0,0,0
0,0,0,0,410,0.0
0,0,0,0,411,0.0
0,0,0,0,412,0.0
0,0,0,0,413,0.0
0,0,0,0,414,0.0
415,1.434374,0,0,0,0
416,1.004839,0,0,0,0
417,-0.14658,0,0,0,0
418,-1.245451,0,0,0,0
419,0.482178,0,0,0,0
0,0,0,0,415,0.0
0,0,0,0,416,0.0
0,0,0,0,417,0.0
0,0,0,0,418,0.0
0,0,0,0,419,0.0
420,1.116467,0,0,0,0
421,-0.447702,0,0,0,0
422,-0.813675,0,0,0,0
423,1.23744,0,0,0,0
424,1.381588,0,0,0,0
0,0,0,0,420,0.0
0,0,0,0,421,0.0
0,0,0,0,422,0.0
0,0,0,0,423,0.0
0,0,0,0,424,0.0
425,0.136185,0,0,0,0
426,-1.218462,0,0,0,0
427,0.453949,0,0,0,0
428,1.563501,0,0,0,0
429,1.21913,0,0,0,0
0,0,0,0,425,0.0
0,0,0,0,426,0.0
0,0,0,0,427,0.0
0,0,0,0,428,0.0
0,0,0,0,429,0.0
430,-1.061535,0,0,0,0
431,-0.344372,0,0,0,0
432,1.28026,0,0,0,0
433,1.001453,0,0,0,0
434,0.512266,0,0,0,0
0,0,0,0,430,0.0
0,0,0,0,431,0.0
0,0,0,0,432,0.0
0,0,0,0,433,0.0
0,0,0,0,434,0.0
435,-1.337767,0,0,0,0
436,0.727367,0,0,0,0
437,1.140118,0,0,0,0
438,0.865221,0,0,0,0
439,-0.367451,0,0,0,0
0,0,0,0,435,0.0
0,0,0,0,436,0.0
0,0,0,0,437,0.0
0,0,0,0,438,0.0
0,0,0,0,439,0.0
440,0.111961,0,0,0,0
441,1.1446,0,0,0,0
442,0.843668,0,0,0,0
443,0.278473,0,0,0,0
444,-1.361942,0,0,0,0
0,0,0,0,440,0.0
0,0,0,0,441,0.0
0,0,0,0,442,0.0
0,0,0,0,443,0.0
0,0,0,0,444,0.0
445,1.187515,0,0,0,0
446,0.983572,0,0,0,0
447,0.589752,0,0,0,0
448,-0.97003,0,0,0,0
449,-0.927258,0,0,0,0
0,0,0,0,445,0.0
0,0,0,0,446,0.0
0,0,0,0,447,0.0
0,0,0,0,448,0.0
0,0,0,0,449,0.0
450,1.258898,0,0,0,0
451,0.90127,0,0,0,0
452,-0.344944,0,0,0,0
453,-1.367426,0,0,0,0
454,0.551653,0,0,0,0
0,0,0,0,450,0.0
0,0,0,0,451,0.0
0,0,0,0,452,0.0
0,0,0,0,453,0.0
0,0,0,0,454,0.0
455,1.02663,0,0,0,0
456,0.394392,0,0,0,0
457,-1.387739,0,0,0,0
458,-0.388527,0,0,0,0
459,1.107788,0,0,0,0
0,0,0,0,455,0.0
0,0,0,0,456,0.0
0,0,0,0,457,0.0
0,0,0,0,458,0.0
0,0,0,0,459,0.0
460,0.786114,0,0,0,0
461,-0.595903,0,0,0,0
462,-0.893641,0,0,0,0
463,1.200294,0,0,0,0
464,1.438808,0,0,0,0
0,0,0,0,460,0.0
0,0,0,0,461,0.0
0,0,0,0,462,0.0
0,0,0,0,463,0.0
0,0,0,0,464,0.0
465,0.092077,0,0,0,0
466,-1.0746,0,0,0,0
467,0.51589,0,0,0,0
468,1.432276,0,0,0,0
469,1.035833,0,0,0,0
0,0,0,0,465,0.0
0,0,0,0,466,0.0
0,0,0,0,467,0.0
0,0,0,0,468,0.0
0,0,0,0,469,0.0
470,-1.180315,0,0,0,0
471,-0.402164,0,0,0,0
472,1.293802,0,0,0,0
473,1.135397,0,0,0,0
474,0.647974,0,0,0,0
0,0,0,0,470,0.0
0,0,0,0,471,0.0
0,0,0,0,472,0.0
0,0,0,0,473,0.0
0,0,0,0,474,0.0
475,-1.040745,0,0,0,0
476,1.122141,0,0,0,0
477,1.301479,0,0,0,0
