0,0,0,33.647815,0,0
0,0,1,42.627255,0,0
0,0,2,50.08479,0,0
0,0,3,53.889553,0,0
0,0,0,0,0,0.0
0,0,0,0,1,0.0
0,0,0,0,2,0.0
0,0,0,0,3,0.0
0,0,0,0,4,0.0
0,0,4,53.865711,0,0
0,0,5,51.988165,0,0
0,0,6,50.65004,0,0
0,0,7,50.575535,0,0
0,0,0,0,5,0.0
0,0,0,0,6,0.0
0,0,0,0,7,0.0
0,0,0,0,8,0.0
0,0,0,0,9,0.0
0,0,8,50.81892,0,0
0,0,9,50.825874,0,0
0,0,10,50.780177,0,0
0,0,11,50.766269,0,0
0,0,0,0,10,0.0
0,0,0,0,11,0.0
0,0,0,0,12,0.0
0,0,0,0,13,0.0
0,0,0,0,14,0.0
0,0,12,50.758322,0,0
0,0,13,50.754348,0,0
0,0,14,50.748388,0,0
0,0,15,50.747395,0,0
0,0,0,0,15,0.0
0,0,0,0,16,0.0
0,0,0,0,17,0.0
0,0,0,0,18,0.0
0,0,0,0,19,0.0
0,0,16,50.742428,0,0
0,0,17,50.740441,0,0
0,0,18,50.742428,0,0
0,0,19,50.746401,0,0
0,0,0,0,20,0.0
0,0,0,0,21,0.0
0,0,0,0,22,0.0
0,0,0,0,23,0.0
0,0,0,0,24,0.0
0,0,20,50.752362,0,0
0,0,21,50.762296,0,0
0,0,22,50.771236,0,0
0,0,23,50.773223,0,0
0,0,0,0,25,0.0
0,0,0,0,26,0.0
0,0,0,0,27,0.0
0,0,0,0,28,0.0
0,0,0,0,29,0.0
0,0,24,50.752362,0,0
0,0,25,50.744414,0,0
0,0,26,50.781171,0,0
0,0,27,50.839782,0,0
0,0,0,0,30,0.0
0,0,0,0,31,0.0
0,0,0,0,32,0.0
0,0,0,0,33,0.0
0,0,0,0,34,0.0
0,0,28,50.90038,0,0
0,0,29,50.959984,0,0
0,0,30,51.013629,0,0
0,0,31,51.041444,0,0
0,0,0,0,35,0.0
0,0,0,0,36,0.0
0,0,0,0,37,0.0
0,0,0,0,38,0.0
0,0,0,0,39,0.0
0,0,32,51.02853,0,0
0,0,33,50.991774,0,0
0,0,34,50.94111,0,0
0,0,35,50.892433,0,0
0,0,0,0,40,0.0
0,0,0,0,41,0.0
0,0,0,0,42,0.0
0,0,0,0,43,0.0
0,0,0,0,44,0.0
0,0,36,50.85369,0,0
0,0,37,50.825874,0,0
0,0,38,50.805012,0,0
0,0,39,50.806006,0,0
0,0,0,0,45,0.0
0,0,0,0,46,0.0
0,0,0,0,47,0.0
0,0,0,0,48,0.0
0,0,0,0,49,0.0
0,0,40,50.837795,0,0
0,0,41,50.901373,0,0
0,0,42,50.978859,0,0
0,0,43,51.056345,0,0
0,0,0,0,50,0.0
0,0,0,0,51,0.0
0,0,0,0,52,0.0
0,0,0,0,53,0.0
0,0,0,0,54,0.0
0,0,44,51.105022,0,0
